Date,2024-12-31,2024-09-30,2024-06-30,2024-03-31,2023-12-31,2023-09-30,2023-06-30,2023-03-31,2022-12-31,2022-10-01,2022-07-02,2022-04-02,2022-01-01,2021-10-02,2021-07-03,2021-04-03,2021-01-02,2020-09-26,2020-06-27,2020-03-28,2019-12-28,2019-09-28,2019-06-29,2019-03-30,2018-12-29,2018-09-29,2018-06-30,2018-03-31,2017-12-30,2017-09-30,2017-07-01,2017-04-01,2016-12-31,2016-10-01,2016-07-02,2016-04-02,2016-01-02,2015-10-03,2015-07-04,2015-04-04,2015-01-03
Long-Term Debt,2476,2475,999,300,300,649,649,648,648,648,348,348,348,347,347,347,347,347,346,346,346,346,346,345,345,345,345,345,644,644,644,644,643,643,643,643,343,349,349,349,349
Total Long-Term Liabilities,2931,2929,1431,689,674,1053,1050,1049,1044,1003,694,674,674,675,679,664,661,627,591,598,582,563,572,549,471,474,470,478,787,774,771,775,770,736,738,737,433,437,456,473,483
Other Long-Term Liabilities,455,453,432,389,375,405,402,401,396,355,346,326,327,328,332,317,314,280,245,251,236,217,226,204,126,129,125,133,143,130,127,131,126,93,95,94,90,88,107,124,134
Total Liabilities,4301,4604,2965,2155,2265,2317,2247,2231,2392,2260,1736,1635,1646,1583,1606,1457,1458,1744,1743,1610,1254,1182,1182,1180,1180,1016,1340,1344,1430,1294,1316,1351,1355,1267,1302,1305,969,947,983,1699,1876
Total Debt,2476,2825,1349,649,649,649,649,678,748,798,348,348,348,347,347,347,347,697,696,696,346,346,346,395,445,345,645,690,729,644,644,694,693,693,693,693,343,349,349,642,691
Debt Growth,281.51%,335.45%,107.95%,-4.27%,-13.24%,-18.68%,86.37%,95.03%,115.22%,129.66%,0.23%,0.23%,0.23%,-50.13%,-50.15%,-50.16%,0.22%,101.42%,101.47%,76.05%,-22.29%,0.21%,-46.40%,-42.65%,-38.95%,-46.42%,0.14%,-0.59%,5.17%,-7.09%,-7.09%,0.12%,102.02%,98.78%,98.74%,7.86%,-50.33%,3.27%,-19.52%,95.22%,112.78%
Retained Earnings,5992,5652,5414,5184,4936,4612,4358,4137,3895,3655,3469,3282,3046,2870,2693,2538,2350,2177,2015,1884,1762,1102,1000,893,773,674,575,500,341,355,274,205,137,98,34,-16,-74,-154,-232,-290,-326
Comprehensive Income,-190,-14,-109,-108,-95,-113,-91,-87,-92,-122,-81,-48,-33,-28,-22,-27,-17,-34,-45,-47,-37,-40,-28,-26,-25,-22,-13,6,-4,-10,-15,-22,-25,-9,-10,-7,-12,-7,-1,4,12
Shareholders Equity,4674,4563,4261,3568,3404,3114,2908,2941,2745,2708,2625,2760,2741,2631,2517,2542,2493,2396,2257,2158,2103,1480,1431,1366,1288,1257,1188,1142,989,1011,952,841,742,927,1075,1234,1376,1385,1397,1363,1334
Net Cash / Debt,168,-39,-290,363,359,313,225,239,134,228,682,787,741,666,500,396,582,610,493,250,359,309,288,143,88,205,181,63,-41,38,15,-146,-225,-160,11,214,368,362,396,338,331
Net Cash / Debt Growth,-53.26%,0,0,52.14%,167.49%,37.21%,-66.93%,-69.67%,-81.89%,-65.75%,36.32%,98.73%,27.46%,9.26%,1.46%,58.35%,61.93%,97.16%,71.25%,74.36%,308.14%,50.98%,59.37%,128.24%,0,435.41%,1080.16%,0,0,0,36.06%,0,0,0,-97.16%,-36.73%,11.00%,40.62%,78.24%,12.40%,7.53%
Net Cash Per Share,0.61,-0.14,-1.06,1.33,1.32,1.15,0.83,0.87,0.49,0.83,2.48,2.84,2.66,2.39,1.79,1.41,2.08,2.18,1.77,0.90,1.28,1.10,1.02,0.51,0.31,0.73,0.64,0.22,-0.15,0.14,0.05,-0.53,-0.81,-0.56,0.04,0.70,1.18,1.16,1.26,1.08,1.07
Working Capital,2646,2425,663,464,385,560,447,517,359,413,615,774,745,636,530,557,682,619,488,387,497,431,369,287,242,347,259,204,338,411,339,224,116,261,398,584,428,532,540,507,459
Book Value Per Share,17.18,16.76,15.73,13.23,12.65,11.57,10.78,10.91,10.18,9.99,9.67,10.13,10.04,9.63,9.20,9.28,9.10,8.74,8.25,7.89,7.70,5.42,5.24,5.00,4.71,4.59,4.34,4.17,3.62,3.70,3.50,3.11,2.72,3.30,3.73,4.16,4.63,4.86,4.90,4.79,4.70
Net Income,340,238,230,248,324,254,221,242,240,186,187,235,177,176,156,187,174,162,131,124,660,102,107,121,98,99,75,73,-14,81,69,68,38,65,49,51,80,78,58,36,65
Depreciation & Amortization,54,55,47,39,42,37,34,33,38,28,34,36,27,35,35,34,41,38,37,34,28,32,33,31,30,30,30,29,29,28,29,29,30,27,32,31,30,29,30,29,31
Share-Based Compensation,107,109,88,88,87,88,77,74,73,73,64,59,54,53,51,53,59,45,47,46,47,48,44,42,43,46,41,38,36,36,30,27,29,30,25,25,25,24,22,22,23
Other Operating Activities,-59,8,-208,-121,-180,16,82,-82,-88,29,40,6,-42,33,139,-65,-138,-38,130,13,-575,-43,62,-8,-39,-65,59,17,76,-56,33,-32,99,-37,-26,-23,-12,-44,12,-41,13
Operating Cash Flow,441,410,156,253,272,396,414,267,264,317,325,337,216,296,380,208,136,207,345,218,159,139,246,185,132,110,205,158,127,89,162,92,197,84,80,83,123,87,122,47,132
Operating Cash Flow Growth,62.21%,3.56%,-62.31%,-5.30%,3.21%,24.85%,27.49%,-20.56%,22.13%,7.03%,-14.68%,61.49%,59.28%,43.44%,10.21%,-4.26%,-14.92%,49.11%,40.09%,17.42%,20.79%,25.99%,20.02%,17.61%,3.96%,23.11%,26.60%,70.56%,-35.56%,5.75%,101.75%,11.11%,60.25%,-2.82%,-33.99%,78.19%,-6.98%,-0.90%,76.80%,66.16%,10.83%
Capital Expenditures,-37,-27,-29,-50,-34,-22,-20,-27,-37,-44,-24,-18,-15,-19,-14,-17,-31,-20,-21,-22,-27,-17,-15,-15,-20,-11,-18,-13,-18,-12,-13,-15,-11,-14,-16,-12,-11,-10,-17,-8,-12
Acquisitions,-2,-15,-649,-71,-34,-109,-55,0,-28,-561,-25,0,-6,1,-31,-189,0,-2,-1,-194,0,0,0,0,0,0,0,0,-143,-1,0,0,0,0,-38,-4,0,0,0,0,0
Change in Investments,-1,2,0,41,-30,-53,-19,-9,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,-31,-112,0,0,0,0,9,0,0,6,27,61,2,1,4,-3,-1,5
Other Investing Activities,0,0,0,0,0,0,0,0,0,0,0,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investing Cash Flow,-40,-39,-678,-80,-99,-184,-94,-36,-64,-606,-49,-20,-23,-18,-46,-206,-31,-23,-23,-216,-27,-17,-16,-46,-132,-11,-18,-13,-161,-3,-13,-15,-5,13,7,-14,-10,-6,-20,-8,-7
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Share Issuance / Repurchase,-140,-89,-108,-8,-123,-71,-313,-60,-298,-97,-345,-204,-106,-79,-214,-126,-127,-47,-65,-67,-71,-59,-72,-51,-97,-37,-48,-27,-46,-35,7,23,-235,-226,-228,-216,-105,-99,-43,-12,-26
Debt Issued / Paid,-351,1475,699,0,0,0,-30,-70,-50,450,0,0,0,0,-1,0,-350,0,0,350,0,0,-50,-50,100,-300,-45,-44,89,0,-50,-1,0,0,0,349,0,0,-296,-54,342
Other Financing Activities,-20,-51,-16,-151,-14,-43,-11,-68,-9,-40,-7,-56,-10,-30,-22,-56,-25,-32,-16,-38,-16,-29,-13,-33,-10,-29,-4,-27,-3,-28,-3,-22,-2,-18,-2,-15,-3,-9,2,-8,1
Financing Cash Flow,-511,1335,575,-159,-138,-114,-354,-197,-357,313,-353,-261,-116,-109,-237,-182,-501,-79,-81,246,-87,-88,-135,-134,-8,-367,-96,-97,39,-63,-46,-1,-237,-244,-230,118,-108,-108,-337,-74,317
Net Cash Flow,-142,1727,47,4,46,88,-43,35,-144,-3,-105,46,75,167,104,-185,-378,117,243,241,50,22,95,6,-11,-275,73,59,10,22,112,79,-59,-145,-141,194,1,-32,-240,-44,432
Free Cash Flow,404,383,127,204,238,374,394,241,227,273,300,318,201,277,366,191,104,186,324,196,132,122,231,170,112,99,187,145,109,77,149,78,186,71,64,71,112,77,105,39,120
Free Cash Flow Growth,69.54%,2.55%,-67.81%,-15.39%,5.15%,36.96%,31.07%,-24.43%,13.06%,-1.60%,-17.95%,66.33%,91.99%,48.89%,13.11%,-2.08%,-21.00%,53.29%,40.12%,14.93%,17.90%,22.42%,23.38%,17.73%,3.23%,28.75%,25.28%,86.27%,-41.61%,8.97%,132.88%,9.16%,65.91%,-7.94%,-38.98%,81.46%,-6.72%,-0.73%,83.28%,79.29%,9.10%
Free Cash Flow Margin,29.81%,31.55%,11.95%,20.18%,22.31%,36.55%,40.33%,23.56%,25.19%,30.25%,35.04%,35.32%,25.94%,36.95%,50.28%,26.01%,13.75%,27.96%,50.71%,31.64%,22.05%,20.97%,39.81%,29.50%,19.68%,18.65%,36.13%,27.94%,21.65%,15.89%,31.21%,16.27%,39.67%,15.86%,14.17%,15.87%,25.42%,17.72%,25.30%,9.52%,28.41%
Free Cash Flow Per Share,1.49,1.41,0.47,0.76,0.89,1.39,1.46,0.89,0.84,1.01,1.11,1.17,0.73,1.02,1.34,0.70,0.38,0.68,1.18,0.72,0.48,0.45,0.85,0.62,0.41,0.36,0.69,0.53,0.40,0.28,0.55,0.29,0.68,0.25,0.22,0.24,0.38,0.27,0.37,0.14,0.42
Market Capitalization,82405,74213,83749,84743,74102,63680,63950,57342,44066,44759,41265,45935,51645,42350,38384,39472,38055,28917,26199,17449,19723,18266,19900,17807,12228,12817,12209,10401,11808,11060,9364,8753,7231,7463,7335,7219,6191,6064,5666,5408,5512
Market Cap Growth,11.21%,16.54%,30.96%,47.79%,68.16%,42.28%,54.98%,24.83%,-14.68%,5.69%,7.51%,16.37%,35.71%,46.46%,46.51%,126.22%,92.95%,58.31%,31.66%,-2.01%,61.29%,42.52%,62.99%,71.21%,3.56%,15.89%,30.39%,18.82%,63.30%,48.18%,27.66%,21.26%,16.80%,23.09%,29.45%,33.48%,12.32%,20.92%,12.87%,21.47%,37.51%
Enterprise Value,82237,74253,84039,84379,73742,63367,63724,57103,43932,44530,40583,45148,50904,41684,37884,39076,37473,28307,25706,17199,19364,17957,19612,17664,12140,12612,12029,10338,11850,11021,9349,8899,7456,7624,7324,7005,5823,5701,5270,5070,5180
PE Ratio,78.07,71.42,79.35,80.94,71.17,66.50,71.88,67.03,51.91,57.01,53.24,61.73,74.21,61.10,56.58,60.37,64.43,26.86,25.78,17.58,19.94,42.71,46.76,45.26,35.36,55.03,56.85,49.83,57.86,43.03,38.92,39.65,35.61,30.47,28.44,27.07,24.53,25.58,28.77,33.37,34.69
PS Ratio,17.76,17.05,20.13,20.78,18.12,16.24,16.83,15.58,12.37,13.03,12.57,14.56,17.28,14.24,13.28,14.09,14.18,11.46,10.76,7.34,8.44,7.92,8.81,8.10,5.72,6.19,6.04,5.24,6.08,5.79,5.00,4.74,3.98,4.17,4.13,4.15,3.64,3.60,3.43,3.35,3.49
PB Ratio,17.63,16.26,19.66,23.75,21.77,20.45,21.99,19.50,16.05,16.53,15.72,16.64,18.84,16.10,15.25,15.53,15.26,12.07,11.61,8.09,9.38,12.34,13.91,13.04,9.49,10.19,10.28,9.11,11.94,10.94,9.84,10.41,9.75,8.05,6.82,5.85,4.50,4.38,4.06,3.97,4.13
P/FCF Ratio,73.71,77.94,88.84,70.05,59.43,51.56,56.38,55.09,39.39,40.97,37.62,39.51,49.87,45.07,45.24,48.97,46.97,34.51,33.89,25.65,30.11,28.77,32.48,31.30,22.51,23.75,23.59,21.68,28.60,22.56,19.35,21.96,18.44,23.46,22.62,19.76,18.57,17.76,16.57,18.38,19.90
P/OCF Ratio,65.37,68.01,77.75,63.48,54.92,47.50,50.68,48.90,35.48,37.48,35.17,37.37,46.91,41.49,41.23,44.07,42.05,31.14,30.44,22.90,27.03,26.01,29.54,28.15,20.22,21.37,21.08,19.41,25.08,20.45,17.47,19.28,16.25,20.12,19.65,17.41,16.37,15.65,14.60,16.13,17.40
Debt/Equity,0.53,0.62,0.32,0.18,0.19,0.21,0.22,0.23,0.27,0.29,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.29,0.31,0.32,0.16,0.23,0.24,0.29,0.35,0.27,0.54,0.60,0.74,0.64,0.68,0.83,0.93,0.75,0.64,0.56,0.25,0.25,0.25,0.47,0.52
Quick Ratio,2.43,2.00,1.06,0.96,0.94,1.10,1.10,1.19,1.02,1.13,1.36,1.56,1.47,1.48,1.33,1.43,1.59,1.44,1.30,1.22,1.50,1.50,1.43,1.28,1.17,1.47,1.21,1.14,1.39,1.66,1.52,1.29,1.09,1.32,1.56,1.88,1.64,1.66,1.66,0.91,0.82
Current Ratio,2.93,2.45,1.43,1.32,1.24,1.44,1.37,1.44,1.27,1.33,1.59,1.81,1.77,1.70,1.57,1.70,1.86,1.55,1.42,1.38,1.74,1.70,1.61,1.45,1.34,1.64,1.30,1.24,1.53,1.79,1.62,1.39,1.20,1.49,1.71,2.03,1.80,2.05,2.02,1.41,1.33
Return on Invested Capital (ROIC),14.26%,13.05%,17.16%,23.02%,25.01%,25.35%,25.24%,24.04%,24.90%,23.01%,26.75%,24.43%,22.85%,23.51%,23.88%,22.80%,21.23%,35.95%,35.61%,36.11%,41.60%,24.11%,24.69%,22.98%,21.00%,15.34%,11.89%,11.68%,12.06%,15.81%,15.93%,15.12%,14.62%,15.61%,14.98%,14.38%,15.60%,14.94%,12.77%,9.32%,8.94%
Dividend Yield,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Payout Ratio,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Buyback Yield,-0.69%,-0.56%,-0.19%,-0.14%,0.21%,0.92%,0.79%,1.36%,1.90%,1.21%,1.22%,1.15%,0.68%,0.61%,0.19%,-0.31%,-0.21%,0.23%,0.70%,0.48%,0.28%,0.35%,-0.10%,0.37%,0.64%,-0.09%,-0.45%,-1.41%,-1.18%,2.11%,5.31%,8.47%,10.17%,8.21%,5.89%,2.70%,-0.06%,-1.03%,-2.59%,-3.59%,-5.31%
Total Return,-0.69%,-0.56%,-0.19%,-0.14%,0.21%,0.92%,0.79%,1.36%,1.90%,1.21%,1.22%,1.15%,0.68%,0.61%,0.19%,-0.31%,-0.21%,0.23%,0.70%,0.48%,0.28%,0.35%,-0.10%,0.37%,0.64%,-0.09%,-0.45%,-1.41%,-1.18%,2.11%,5.31%,8.47%,10.17%,8.21%,5.89%,2.70%,-0.06%,-1.03%,-2.59%,-3.59%,-5.31%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
