Date,2025-01-31,2024-10-31,2024-07-31,2024-04-30,2024-01-31,2023-10-31,2023-07-31,2023-04-30,2023-01-31,2022-10-31,2022-07-31,2022-04-30,2022-01-31,2021-10-31,2021-07-31,2021-04-30,2021-01-31,2020-10-31,2020-07-31,2020-04-30,2020-01-31,2019-10-31,2019-07-31,2019-04-30,2019-01-31,2018-10-31,2018-07-31,2018-04-30,2018-01-31,2017-10-31,2017-07-31,2017-04-30,2017-01-31,2016-10-31,2016-07-31,2016-04-30,2016-01-31,2015-10-31,2015-07-31,2015-04-30,2015-01-31
Other Current Liabilities,9533,10378,10200,10212,10243,10212,10624,10477,11119,10668,10590,11208,11440,11880,11555,11579,11682,10842,10474,9530,10136,10143,9603,9074,9330,8852,7481,7394,7933,8061,7197,6435,6584,6708,6760,6814,6808,28752,16173,16614,17906
Long-Term Debt,8273,8263,8229,9327,9301,9254,9236,10360,10337,10796,10294,8304,6368,6386,6898,4917,4939,5543,5981,3941,3932,4780,4730,4749,4706,4524,4503,4494,6340,6747,6744,6710,6688,6735,6760,6708,6683,6677,14468,15464,15552
Total Long-Term Liabilities,12568,12545,12408,13510,13629,13585,13687,14816,14825,15330,14756,12893,11041,11188,11798,9880,10092,10689,11204,9240,9423,9367,8957,10230,10128,10130,10515,10823,14638,13909,14213,14037,13932,14068,13036,13447,13665,36540,30557,31041,31428
Other Long-Term Liabilities,4295,4282,4179,4183,4328,4331,4451,4456,4488,4534,4462,4589,4673,4802,4900,4963,5153,5146,5223,5299,5491,4587,4227,5481,5422,5606,6012,6329,8298,7162,7469,7327,7244,7333,6276,6739,6982,29863,16089,15577,15876
Total Liabilities,40002,41232,39451,38349,37486,38073,38877,38850,39878,41519,41565,41799,41240,40249,39465,37909,37972,36909,36230,34516,33290,34660,33536,33433,34327,35261,36021,33950,37987,36321,36273,32641,32519,32876,31150,30309,30426,78731,79590,74227,73957
Total Debt,9691,9669,9625,9592,9660,9484,9679,10600,10759,11014,10999,8998,7057,7492,7112,6139,6177,6217,6257,5492,4855,5137,5058,5039,5003,5987,7184,6111,7869,7819,7806,6820,6788,6813,6835,6772,6732,8871,25502,21058,19061
Debt Growth,0.32%,1.95%,-0.56%,-9.51%,-10.22%,-13.89%,-12.00%,17.80%,52.46%,47.01%,54.65%,46.57%,14.25%,20.51%,13.67%,11.78%,27.23%,21.02%,23.71%,8.99%,-2.96%,-14.20%,-29.59%,-17.54%,-36.42%,-23.43%,-7.97%,-10.40%,15.93%,14.77%,14.21%,0.71%,0.83%,-23.20%,-73.20%,-67.84%,-64.68%,-54.57%,28.58%,-6.77%,-22.49%
Retained Earnings,-2751,-2676,-2729,-2257,-2771,-2361,-3336,-3470,-4540,-4492,-3695,-3336,-3369,-2470,-3871,-3070,-2759,-1961,-1353,-633,-1306,-818,-1068,-1325,-1431,-473,-1039,-1075,-1346,-2386,-2526,-2779,-3339,-3498,-3982,-1266,-5026,32089,30764,30565,29626
Comprehensive Income,-204,-434,-415,-332,-458,-223,-354,-368,-456,285,237,347,-16,-245,-1133,-1320,-1473,-1243,-1605,-1050,-1208,-1225,-863,-900,-1087,-845,-1330,-1314,-1829,-1418,-2118,-1714,-1669,-1438,-947,-4504,-1122,-6302,-5848,-6002,-5675
Shareholders Equity,-1072,-1323,-1392,-916,-1640,-1069,-2245,-2484,-3730,-3025,-2318,-1898,-2328,-1644,-3942,-3360,-3235,-2228,-1986,-743,-1634,-1193,-1131,-1487,-1837,-639,-1767,-1863,-2742,-3408,-4339,-3955,-4327,-3889,-3926,-4786,-4909,27768,27035,26768,26507
Net Cash / Debt,-6797,-6416,-6747,-7075,-7243,-6252,-7961,-8660,-8990,-7869,-5613,-4521,-3663,-3193,-3673,-2715,-2017,-1353,-1578,-1438,-650,-600,-139,-1483,-1636,-821,-989,-1864,-2394,-822,-839,-597,-457,-525,-1199,-2136,-3044,-1287,-5527,-3448,-3235
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,-7.10,-6.59,-6.82,-7.15,-7.23,-6.23,-7.95,-8.68,-9.03,-7.81,-5.42,-4.26,-3.35,-2.80,-3.06,-2.18,-1.56,-1.00,-1.11,-1.00,-0.45,-0.40,-0.09,-0.97,-1.04,-0.51,-0.61,-1.13,-1.43,-0.49,-0.49,-0.35,-0.27,-0.30,-0.70,-1.23,-1.71,-0.71,-3.02,-1.88,-1.74
Working Capital,-7600,-7927,-7728,-6246,-6999,-6511,-7727,-7011,-7748,-6453,-3813,-5391,-7767,-6893,-7064,-7938,-7442,-5572,-4757,-5616,-6390,-5116,-4896,-4918,-5263,-3744,-3730,-3694,-2132,-94,-617,-302,-812,-340,-712,-1477,-1606,9596,2965,5697,5669
Book Value Per Share,-1.13,-1.38,-1.42,-0.93,-1.65,-1.07,-2.26,-2.51,-3.77,-3.04,-2.26,-1.81,-2.15,-1.46,-3.33,-2.72,-2.52,-1.65,-1.40,-0.52,-1.12,-0.81,-0.76,-0.97,-1.18,-0.41,-1.10,-1.14,-1.66,-2.04,-2.58,-2.34,-2.54,-2.27,-2.30,-2.78,-2.76,15.38,14.98,14.76,14.46
Net Income,565,906,640,607,622,974,766,1054,469,-23,1122,1000,1086,3137,1108,1228,1068,639,734,764,678,388,1179,782,803,1451,880,1058,1938,660,696,559,611,492,783,629,592,1323,854,1011,1366
Depreciation & Amortization,197,208,208,209,205,212,217,212,209,209,181,193,197,200,196,186,203,196,197,198,198,205,190,181,168,140,132,127,129,91,90,89,84,83,85,85,79,1007,1023,1003,1028
Share-Based Compensation,192,85,96,94,177,85,91,95,167,70,70,70,133,70,69,76,115,57,49,63,109,64,60,66,107,65,55,63,85,55,46,48,75,42,39,40,61,357,154,120,78
Other Operating Activities,-580,424,480,-329,-883,704,-98,-725,-861,1648,-979,-755,241,-559,-280,-44,-364,982,687,-1535,300,-69,914,-168,-216,-688,447,-198,-1156,-126,943,-241,-3,87,164,825,-834,458,-358,-670,-1728
Operating Cash Flow,374,1623,1424,581,121,1975,976,636,-16,1904,394,508,1657,2848,1093,1446,1022,1874,1667,-510,1285,588,2343,861,862,968,1514,1050,996,680,1775,455,767,704,1071,1579,-102,3145,1673,1464,744
Operating Cash Flow Growth,209.09%,-17.82%,45.90%,-8.65%,0,3.73%,147.72%,25.20%,0,-33.15%,-63.95%,-64.87%,62.13%,51.97%,-34.43%,0,-20.47%,218.71%,-28.85%,0,49.07%,-39.26%,54.76%,-18.00%,-13.45%,42.35%,-14.70%,130.77%,29.86%,-3.41%,65.73%,-71.18%,0,-77.62%,-35.98%,7.86%,0,16.44%,-54.13%,-51.12%,-75.12%
Capital Expenditures,-302,-153,-162,-119,-158,-134,-137,-130,-192,-144,-170,-178,-273,-172,-158,-121,-131,-116,-117,-146,-198,-196,-172,-114,-189,-125,-117,-113,-19,-165,-61,-75,-32,-140,-81,-86,-120,-847,-817,-698,-817
Acquisitions,0,-43,-15,0,0,-2,0,-5,0,-2731,0,-3,-21,-272,-412,-170,0,0,36,-36,0,-31,-23,0,-404,0,-16,0,-1020,0,0,0,0,308,99,61,0,63,-2322,-138,-1
Change in Investments,2,64,-60,70,-70,116,8,129,-243,-1,-41,-1,14,44,273,-21,128,31,-470,300,-300,0,6,410,275,212,432,734,-684,171,-1421,-80,-54,-4,121,-119,9,-23,51,35,-20
Other Investing Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investing Cash Flow,-300,-132,-237,-49,-228,-20,-129,-6,-435,-2876,-211,-182,-280,-400,-297,-312,-3,-85,-551,118,-498,-227,-189,296,-318,87,299,621,-1723,6,-1482,-155,-86,164,139,-144,-111,-807,-3088,-801,-838
Dividends Paid,-273,-263,-268,-269,-275,-260,-259,-259,-259,-249,-255,-262,-271,-219,-230,-239,-250,-238,-251,-252,-256,-236,-240,-245,-249,-219,-223,-227,-230,-221,-222,-224,-227,-212,-212,-213,-221,-337,-318,-291,-304
Share Issuance / Repurchase,-192,-907,-587,-104,-576,-13,0,-7,-179,-757,-1020,-1015,-1600,-1763,-1499,-1607,-1431,-1343,-966,-119,-807,-464,-591,-691,-720,-546,-696,-763,-500,-513,-278,-201,-420,1,-29,-301,-800,-624,-272,-617,-1390
Debt Issued / Paid,32,54,29,-59,143,-168,-807,-193,-287,-463,1981,1975,-411,394,948,-24,-42,-23,726,612,-56,-43,-36,-39,-1291,-1285,1022,-1911,-65,21,951,22,13,-5,33,10,-2125,-1019,4434,2085,-535
Other Financing Activities,0,0,0,0,0,0,-3,0,-200,200,20,59,0,0,0,0,0,0,0,0,0,0,76,7,-83,-34,32,2,0,57,0,-5,-4,0,-2,17,-10386,-96,-26,9,109
Financing Cash Flow,-433,-1116,-826,-432,-708,-441,-1069,-459,-925,-1269,726,757,-2282,-1588,-781,-1870,-1723,-1604,-491,241,-1119,-743,-791,-968,-2343,-2084,135,-2899,-795,-656,451,-408,-638,-216,-210,-487,-13532,-2076,3818,1186,-2120
Net Cash Flow,-359,375,361,100,-815,1514,-222,171,-1376,-2241,909,1083,-905,860,15,-736,-704,185,625,-151,-332,-382,1363,189,-1799,-1029,1948,-1228,-1522,30,744,-108,43,652,1000,948,-13745,262,2403,1849,-2214
Free Cash Flow,72,1470,1262,462,-37,1841,839,506,-208,1760,224,330,1384,2676,935,1325,891,1758,1550,-656,1087,392,2171,747,673,843,1397,937,977,515,1714,380,735,564,990,1493,-222,2298,856,766,-73
Free Cash Flow Growth,0,-20.15%,50.42%,-8.70%,0,4.60%,274.55%,53.33%,0,-34.23%,-76.04%,-75.09%,55.33%,52.22%,-39.68%,0,-18.03%,348.47%,-28.60%,0,61.52%,-53.50%,55.40%,-20.28%,-31.12%,63.69%,-18.50%,146.58%,32.93%,-8.69%,73.13%,-74.55%,0,-75.46%,15.65%,94.91%,0,21.85%,-68.52%,-66.33%,0
Free Cash Flow Margin,0.53%,10.46%,9.34%,3.61%,-0.28%,13.32%,6.36%,3.92%,-1.51%,11.91%,1.53%,2.00%,8.13%,16.07%,6.12%,8.35%,5.70%,11.52%,10.84%,-5.26%,7.44%,2.54%,14.87%,5.32%,4.58%,5.49%,9.58%,6.69%,6.73%,3.70%,13.12%,3.07%,5.80%,4.51%,8.33%,12.88%,-1.81%,18.74%,6.92%,5.90%,-0.53%
Free Cash Flow Per Share,0.08,1.53,1.29,0.47,-0.04,1.85,0.85,0.51,-0.21,1.77,0.22,0.31,1.28,2.37,0.79,1.07,0.69,1.31,1.09,-0.46,0.75,0.27,1.45,0.49,0.43,0.53,0.87,0.58,0.59,0.31,1.02,0.23,0.43,0.33,0.58,0.87,-0.13,1.27,0.47,0.42,-0.04
Market Capitalization,30478,34231,35316,27549,28449,26021,32369,29268,28620,27784,34530,38864,39768,34956,34680,42724,31390,24668,25139,22231,30982,25741,31692,30710,34223,38199,37171,35273,38367,35994,32152,31869,25667,24791,23966,21312,17399,48480,55132,59925,66265
Market Cap Growth,7.13%,31.55%,9.11%,-5.87%,-0.60%,-6.35%,-6.26%,-24.69%,-28.03%,-20.52%,-0.43%,-9.04%,26.69%,41.71%,37.96%,92.18%,1.32%,-4.17%,-20.68%,-27.61%,-9.47%,-32.61%,-14.74%,-12.94%,-10.80%,6.13%,15.61%,10.68%,49.48%,45.19%,34.16%,49.54%,47.52%,-48.86%,-56.53%,-64.44%,-73.74%,-27.60%,-17.27%,-4.35%,19.71%
Enterprise Value,37275,40647,42063,34624,35692,32273,40330,37928,37610,35653,40143,43385,43431,38149,38353,45439,33407,26021,26717,23669,31632,26341,31831,32193,35859,39020,38160,37137,40761,36816,32991,32466,26124,25316,25165,23448,20443,49767,60659,63373,69500
PE Ratio,11.21,12.34,12.42,9.28,8.33,7.98,14.29,11.16,11.15,8.87,5.44,6.14,6.06,5.34,8.58,11.65,9.79,8.76,9.80,7.39,10.24,8.17,7.52,7.84,8.16,7.17,8.20,8.11,9.96,14.25,13.64,13.04,10.21,9.93,7.20,6.27,4.60,10.65,12.09,12.77,13.38
PS Ratio,0.57,0.64,0.66,0.52,0.54,0.48,0.59,0.52,0.48,0.44,0.53,0.59,0.61,0.55,0.56,0.70,0.54,0.44,0.44,0.39,0.53,0.44,0.54,0.52,0.58,0.65,0.65,0.64,0.71,0.69,0.64,0.64,0.53,0.51,0.50,0.44,0.35,0.94,4.31,2.14,1.57
PB Ratio,-28.43,-25.87,-25.37,-30.08,-17.35,-24.34,-14.42,-11.78,-7.67,-9.19,-14.90,-20.48,-17.08,-21.26,-8.80,-12.72,-9.70,-11.07,-12.66,-29.92,-18.96,-21.58,-28.02,-20.65,-18.63,-59.78,-21.04,-18.93,-13.99,-10.56,-7.41,-8.06,-5.93,-6.38,-6.10,-4.45,-3.54,1.75,2.04,2.24,2.50
P/FCF Ratio,9.33,10.84,10.01,8.87,9.03,8.74,11.17,12.83,13.59,7.51,7.48,7.30,6.29,6.00,7.06,7.73,8.86,6.60,10.59,7.43,7.05,6.46,7.15,8.39,8.89,9.20,9.72,8.51,10.70,10.76,9.48,11.94,6.79,8.78,5.26,4.82,4.70,12.60,16.05,11.31,9.73
P/OCF Ratio,7.62,9.13,8.61,7.54,7.67,7.29,9.25,10.03,10.26,6.23,6.39,6.36,5.65,5.45,6.38,7.11,7.74,5.72,8.30,6.00,6.10,5.53,6.30,7.30,7.79,8.44,8.77,7.84,9.82,9.79,8.69,10.63,6.23,7.62,4.21,3.39,2.82,6.90,8.38,7.00,6.57
Debt/Equity,-9.04,-7.31,-6.91,-10.47,-5.89,-8.87,-4.31,-4.27,-2.88,-3.64,-4.75,-4.74,-3.03,-4.56,-1.80,-1.83,-1.91,-2.79,-3.15,-7.39,-2.97,-4.31,-4.47,-3.39,-2.72,-9.37,-4.07,-3.28,-2.87,-2.29,-1.80,-1.72,-1.57,-1.75,-1.74,-1.41,-1.37,0.32,0.94,0.79,0.72
Quick Ratio,0.26,0.29,0.28,0.28,0.26,0.31,0.24,0.25,0.24,0.29,0.37,0.34,0.28,0.34,0.30,0.30,0.34,0.39,0.40,0.36,0.38,0.42,0.42,0.39,0.35,0.41,0.42,0.38,0.42,0.51,0.51,0.54,0.53,0.55,0.53,0.51,0.47,0.29,0.67,0.69,0.66
Current Ratio,0.72,0.72,0.71,0.75,0.71,0.73,0.69,0.71,0.69,0.75,0.86,0.81,0.74,0.76,0.75,0.72,0.73,0.79,0.81,0.78,0.73,0.80,0.80,0.79,0.78,0.85,0.85,0.84,0.91,1.00,0.97,0.98,0.96,0.98,0.96,0.91,0.90,1.23,1.06,1.13,1.13
Return on Invested Capital (ROIC),36.81%,38.67%,40.63%,39.15%,50.04%,46.34%,36.51%,38.48%,40.03%,41.38%,51.34%,62.30%,98.19%,79.00%,136.15%,141.18%,116.78%,75.58%,68.78%,153.84%,228.62%,190.72%,209.06%,111.50%,463.91%,295.74%,276.15%,348.83%,75.60%,58.85%,67.80%,86.13%,102.33%,87.26%,147.96%,214.02%,243.30%,12.79%,2.72%,3.60%,5.02%
Dividend Yield,3.40%,3.10%,3.00%,3.80%,3.70%,4.00%,3.20%,3.50%,3.50%,3.60%,2.80%,2.40%,2.30%,2.60%,2.60%,2.20%,3.00%,3.90%,3.90%,4.30%,3.10%,3.70%,2.90%,3.00%,2.60%,2.30%,2.40%,2.50%,2.30%,2.50%,2.70%,2.70%,3.40%,3.40%,3.90%,4.90%,6.50%,2.50%,2.10%,1.90%,1.70%
Payout Ratio,48.20%,29.70%,42.50%,44.50%,43.80%,26.80%,34.20%,24.80%,56.00%,1250.00%,22.70%,26.30%,25.00%,7.30%,20.60%,19.40%,23.40%,37.40%,33.80%,33.20%,37.40%,59.30%,20.30%,31.40%,30.80%,15.10%,25.30%,21.40%,11.90%,33.30%,32.40%,40.30%,36.90%,44.30%,27.00%,33.50%,37.60%,24.10%,37.40%,28.60%,21.30%
Buyback Yield,4.49%,2.89%,1.20%,0.80%,-0.60%,0.50%,3.19%,6.03%,8.96%,11.50%,13.68%,14.84%,15.39%,16.06%,15.74%,13.40%,11.44%,8.62%,5.64%,6.25%,6.83%,7.25%,6.80%,6.68%,6.11%,5.43%,4.54%,3.69%,3.02%,2.20%,1.74%,1.27%,3.59%,4.79%,5.63%,5.72%,4.08%,4.77%,3.74%,4.18%,3.82%
Total Return,7.89%,5.99%,4.20%,4.60%,3.10%,4.50%,6.39%,9.53%,12.46%,15.10%,16.48%,17.24%,17.69%,18.66%,18.34%,15.60%,14.44%,12.52%,9.54%,10.55%,9.93%,10.95%,9.70%,9.68%,8.71%,7.73%,6.94%,6.19%,5.32%,4.70%,4.44%,3.97%,6.99%,8.19%,9.53%,10.62%,10.58%,7.27%,5.84%,6.08%,5.52%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
