Date,2024/12/31,2024/9/30,2024/6/30,2024/3/31,2023/12/31,2023/9/30,2023/6/30,2023/3/31,2022/12/31,2022/9/30,2022/6/30,2022/3/31,2021/12/31,2021/9/30,2021/6/30,2021/3/31,2020/12/31,2020/9/30,2020/6/30,2020/3/31,2019/12/31,2019/9/30,2019/6/30,2019/3/31,2018/12/31,2018/9/30,2018/6/30,2018/3/31,2017/12/31,2017/9/30,2017/6/30,2017/3/31,2016/12/31,2016/9/30,2016/6/30,2016/3/31,2015/12/31,2015/9/30,2015/6/30,2015/3/31
Total Current Liabilities,6069,6629,6592,6102,6054,5214,5593,4831,5687,5546,5630,4594,4752,4314,4513,4175,4339,4170,3829,4241,5239,4776,5180,4489,4316,4324,4753,4321,4828,4689,3904,3534,3590,3703,3767,3930,3648,4536,4458,3978
Other Current Liabilities,3469,3482,3460,3192,3226,2773,2866,2521,2547,2434,2580,2312,2615,2205,2204,2090,2043,1936,1811,1844,3207,2367,2461,2314,2260,2225,2321,2049,2165,2094,1943,1794,1896,1950,1906,1826,1895,2358,2327,1819
Long-Term Debt,4318,4317,4316,3979,3978,4476,4477,4482,3788,3788,3787,4493,4492,4491,4490,4496,4497,4494,4618,4625,4923,4922,4921,5227,3741,3740,3739,3746,2957,2956,3705,3711,3709,3709,3725,3715,3714,3735,3735,3742
Total Long-Term Liabilities,6591,6661,6639,6329,6321,6989,7036,7012,6290,6326,6311,7026,7034,7401,7384,7337,7391,7388,7435,7605,7941,8252,8315,8370,6534,6637,6802,6904,6138,6190,7076,7072,7089,7185,7185,7170,7190,7491,7542,7645
Other Long-Term Liabilities,2273,2343,2323,2350,2344,2512,2560,2530,2501,2538,2525,2533,2543,2910,2894,2841,2894,2894,2817,2980,3018,3330,3394,3143,2794,2898,3063,3159,3181,3234,3372,3360,3379,3477,3461,3455,3476,3757,3807,3903
Total Liabilities,12660,13289,13232,12430,12375,12203,12629,11843,11976,11871,11942,11620,11787,11715,11897,11512,11730,11558,11264,11846,13180,13028,13495,12858,10850,10961,11554,11225,10966,10878,10980,10606,10679,10889,10953,11100,10838,12027,11999,11623
Total Debt,4770,5269,5268,4881,4780,4825,5027,4830,4836,4837,4837,4843,4842,4841,4965,4972,5272,5269,5268,5575,5573,5572,5750,5601,4091,4090,4339,4351,4064,4063,4066,4072,4070,4070,4086,4473,4218,4572,4394,4544
Debt Growth,-0.20%,9.22%,4.80%,1.05%,-1.17%,-0.27%,3.94%,-0.27%,-0.12%,-0.08%,-2.59%,-2.59%,-8.16%,-8.13%,-5.75%,-10.81%,-5.40%,-5.44%,-8.38%,-0.47%,36.22%,36.23%,32.53%,28.74%,0.67%,0.68%,6.71%,6.83%,-0.15%,-0.18%,-0.49%,-8.95%,-3.50%,-10.97%,-7.02%,-1.57%,-0.16%,29.60%,23.36%,28.86%
Retained Earnings,9792,9698,9195,9104,9134,8971,8445,8202,8321,8320,8004,8099,8353,8627,8566,8452,8495,8489,8222,8128,9731,9763,9497,9298,9440,9625,9110,8904,8903,8556,8303,8048,8019,7926,7632,6967,6898,6742,6518,6516
Comprehensive Income,-864,-636,-778,-746,-671,-822,-743,-699,-766,-998,-829,-639,-638,-709,-652,-700,-632,-761,-876,-926,-1007,-1070,-939,-959,-964,-920,-905,-627,-779,-877,-994,-1170,-1291,-1033,-1054,-979,-1121,-1035,-933,-995
Shareholders Equity,7457,7592,6947,6890,6995,6682,6259,6036,6089,5858,5724,5999,6256,6475,6457,6297,6408,6367,5937,5773,7268,7238,7131,6886,7023,7308,6787,7081,7140,6776,6722,6584,6644,6764,6414,5793,5817,5738,5828,5724
Net Cash / Debt,-3180,-3342,-3942,-4031,-3685,-3865,-4363,-4137,-3616,-3757,-3746,-3495,-2683,-2102,-2053,-2134,-1982,-2079,-2901,-2927,-4295,-4742,-4874,-3694,-3188,-3068,-3369,-3176,-2515,-2804,-2756,-2750,-2356,-2565,-3157,-3860,-3481,-3920,-3615,-3810
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Net Cash Per Share,0,-14.66,-17.24,-17.56,0,-16.76,-18.95,-17.87,0,-16.06,-15.89,-14.74,0,-8.7,-8.43,-8.78,0,-8.53,-11.97,-12.08,0,-19.38,-19.9,-15.06,0,-12.3,-13.47,-12.55,0,-10.92,-10.61,-10.47,0,-9.8,-12.07,-14.77,0,-14.61,-13.42,-14.19
Working Capital,1269,1471,1122,785,816,1513,1082,1243,692,754,495,1436,1719,2678,2612,2448,2567,2803,2516,2319,4055,1327,1171,2596,1416,1759,1409,1751,1291,1125,1952,1880,1989,2011,1626,883,961,999,1071,1127
Book Value Per Share,33.14,33.62,30.66,30.3,30.74,29.23,27.39,26.32,26.44,25.26,24.48,25.57,26.34,27.18,26.92,26.3,26.69,26.48,24.74,24.1,30.33,29.95,29.45,28.4,28.59,29.66,27.42,28.28,28.58,26.75,26.22,25.38,25.72,26.1,24.75,22.33,22.28,21.61,21.87,21.57
Net Income,604,772,755,436,504,626,586,307,439,548,509,260,318,406,465,235,245,401,239,-29,296,459,456,200,254,515,448,120,460,367,359,117,199,377,748,152,234,301,79,51
Depreciation & Amortization,97,95,96,92,88,92,88,80,83,84,80,77,76,72,75,76,71,75,74,75,73,73,72,71,9,85,94,93,91,88,87,87,88,89,88,88,95,89,93,88
Share-Based Compensation,19,20,24,20,10,13,16,24,10,11,14,21,14,13,15,25,12,12,17,29,12,13,12,30,79,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0
Other Operating Activities,180,415,-179,-300,332,191,-167,-403,228,-132,-181,-547,19,-80,-64,-76,300,443,-124,-402,485,115,-94,-353,168,-81,-99,-280,28,13,3,-247,119,223,-400,-248,307,-306,124,-264
Operating Cash Flow,900,1303,696,247,935,922,524,9,760,510,422,-188,427,411,491,260,627,931,205,-328,866,659,446,-53,510,520,444,-66,650,468,449,-43,405,689,436,-8,635,83,295,-125
Operating Cash Flow Growth,-3.73%,41.23%,32.81%,2808.24%,22.95%,80.77%,24.26%,0,78.02%,24.26%,-14.03%,0,-31.87%,-55.87%,139.04%,0,-27.64%,41.11%,-54.02%,0,69.75%,26.88%,0.54%,0,-21.51%,11.12%,-1.11%,0,60.49%,-32.08%,3.03%,0,-36.23%,729.64%,47.60%,0,33.60%,-77.35%,16.59%,0
Capital Expenditures,-121,-88,-73,-84,-74,-83,-57,-77,-79,-59,-69,-75,-86,-44,-34,-44,-57,-30,-25,-35,-52,-59,-44,-49,-24,-88,-111,-53,-70,-70,-45,-35,-48,-44,-41,-40,-73,-49,-58,-52
Acquisitions,-1,-174,-5,0,-353,-4,-506,0,-125,0,-110,0,-251,-5,0,-13,-180,0,-14,1,-3,-58,0,-22,-4,0,-80,-202,-97,-20,-30,-10,0,0,413,0,-10,-10,0,-942
Change in Investments,450,0,-450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Investing Activities,-5,3,-17,2,-9,-2,7,-14,-10,-8,3,-9,1,3,-15,-57,0,-1,-29,-7,-12,-10,-1466,-5,-81,12,3,-3,-1,3,1,0,0,0,0,0,0,0,0,0
Investing Cash Flow,324,-260,-545,-82,-436,-89,-556,-91,-215,-67,-175,-83,-337,-47,-48,-114,-237,-30,-68,-41,-66,-127,-1511,-76,-109,-76,-187,-258,-168,-88,-74,-45,-48,-44,373,-40,-82,-59,-58,-993
Dividends Paid,-189,-189,-190,-190,-171,-172,-171,-170,-153,-156,-155,-156,-139,-140,-141,-140,-127,-127,-127,-126,-127,-124,-132,-128,-128,-129,-110,-112,-112,-113,-102,-103,-103,-83,-80,-82,-76,-76,-78,-74
Share Issuance / Repurchase,-341,-291,-309,-294,-181,-138,8,-279,-284,-244,-296,-374,-484,-203,-224,-111,-219,36,4,-6,-214,-235,15,-244,-343,-14,-250,-250,-29,-336,-325,-250,63,0,0,-250,45,-233,0,0
Debt Issued / Paid,-1000,-1,779,200,-91,-402,381,-8,-4,0,-17,0,-433,-125,-10,-300,0,0,-311,0,0,-359,294,3033,0,-498,-29,551,0,-8,-15,0,-151,0,-405,252,-665,356,-300,622
Other Financing Activities,499,-5,-398,-103,45,196,-194,-2,2,-12,1,-5,393,-59,-7,-4,-1,-12,0,1901,-3,173,-148,-1532,-38,264,-6,-285,-69,2,17,12,110,8,12,-18,245,-173,171,-292
Financing Cash Flow,-1030,-486,-118,-387,-398,-516,23,-459,-439,-411,-467,-535,-663,-527,-383,-555,-347,-104,-435,1769,-344,-545,29,1130,-510,-378,-395,-96,-210,-456,-425,-342,-81,-75,-473,-98,-452,-126,-207,257
Net Cash Flow,120,595,25,-245,135,296,-29,-528,140,-10,-258,-811,-580,-174,74,-452,100,823,-281,1369,473,-45,-1032,1004,-119,53,-206,-374,290,-51,-12,-392,210,576,316,-124,85,-128,46,-971
Free Cash Flow,779,1214,623,163,861,839,467,-69,681,451,353,-263,341,367,457,216,570,901,180,-362,815,601,402,-102,487,432,333,-119,580,397,404,-78,357,644,395,-48,563,34,237,-177
Free Cash Flow Growth,-9.47%,44.72%,33.38%,0,26.36%,85.93%,32.47%,0,99.82%,23.14%,-22.83%,0,-40.20%,-59.32%,153.41%,0,-30.06%,49.94%,-55.17%,0,67.45%,39.13%,20.67%,0,-16.16%,8.71%,-17.54%,0,62.62%,-38.34%,2.28%,0,-36.59%,1789.44%,66.54%,0,40.49%,-89.07%,13.70%,0
Free Cash Flow Margin,15.98%,22.32%,11.74%,3.88%,19.45%,17.18%,9.93%,-1.87%,16.72%,10.32%,8.41%,-7.84%,9.55%,9.85%,11.93%,7.17%,17.93%,25.78%,5.74%,-13.72%,25.59%,17.31%,11.12%,-3.62%,85.26%,10.72%,7.65%,-3.52%,16.04%,10.82%,10.34%,-2.61%,10.63%,18.06%,10.72%,-1.65%,16.92%,0.98%,6.59%,-6.13%
Free Cash Flow Per Share,3.46,5.38,2.75,0.72,3.78,3.67,2.04,-0.3,2.96,1.95,1.51,-1.12,1.44,1.54,1.91,0.9,2.37,3.75,0.75,-1.51,3.4,2.49,1.66,-0.42,1.98,1.75,1.35,-0.48,2.32,1.57,1.58,-0.3,1.38,2.49,1.53,-0.18,2.16,0.13,0.89,-0.67
Market Capitalization,83113,87725,74454,68167,55501,46344,43617,42145,38712,33555,30371,35661,47990,41023,44037,39474,34857,29022,21285,19690,31847,29765,30548,26142,22411,25095,22250,21368,22286,22620,23398,21103,19385,17528,16395,15927,14433,13472,17847,17927
Market Cap Growth,49.75%,89.29%,70.70%,61.74%,43.37%,38.11%,43.61%,18.18%,-19.33%,-18.21%,-31.03%,-9.66%,37.68%,41.35%,106.89%,100.48%,9.45%,-2.50%,-30.32%,-24.68%,42.10%,18.61%,37.29%,22.34%,0.56%,10.95%,-4.91%,1.26%,14.96%,29.05%,42.71%,32.50%,34.31%,30.11%,-8.14%,-11.16%,-14.23%,-10.64%,5.78%,12.64%
Enterprise Value,86293,91066,78397,72198,59186,50209,47980,46282,42328,37312,34118,39156,50673,43125,46089,41608,36839,31101,24186,22616,36142,34506,35422,29836,25599,28163,25619,24544,24800,25423,26154,23853,21741,20094,19552,19787,17914,17392,21462,21737
PE Ratio,32.37,35.55,32.06,31.66,27.42,23.66,23.2,23.37,22.04,20.52,20.34,24.62,33.72,30.38,32.74,35.27,40.77,32.02,22.07,16.66,22.57,21.75,21.44,18.45,16.76,16.26,15.95,16.36,17.11,21.72,22.24,14.65,13.13,11.6,11.43,20.8,21.72,19.62,26.36,19.83
PS Ratio,4.19,4.53,3.95,3.74,3.14,2.68,2.59,2.59,2.42,2.17,2.05,2.46,3.4,2.98,3.26,3.08,2.8,2.33,1.71,1.53,2.44,2.85,2.77,2.22,1.82,1.63,1.48,1.47,1.57,1.62,1.69,1.55,1.44,1.3,1.22,1.2,1.09,1.02,1.36,1.37
PB Ratio,11.15,11.56,10.72,9.89,7.93,6.94,6.97,6.98,6.36,5.73,5.31,5.95,7.67,6.34,6.82,6.27,5.44,4.56,3.59,3.41,4.38,4.11,4.28,3.8,3.19,3.43,3.28,3.02,3.12,3.34,3.48,3.21,2.92,2.59,2.56,2.75,2.48,2.35,3.06,3.13
P/FCF Ratio,29.9,30.66,29.95,29.26,26.45,24.16,28.49,29.76,31.68,38.06,38.11,39.57,34.77,25.49,20.54,21.14,27.04,18.92,17.25,13.53,18.56,21.44,25.06,22.73,19.78,20.46,18.67,16.92,17.09,20.94,17.63,16.01,14.37,11.28,17.36,20.25,21.96,27.21,23.09,24.08
P/OCF Ratio,26.42,27.58,26.59,25.94,23.23,20.92,24.19,24.78,25.74,28.66,28.35,31.28,30.21,22.94,19.08,19.52,24.29,17.33,15.17,11.97,16.59,19.04,21.45,18.39,15.92,16.21,14.88,14.24,14.63,17.69,15.61,14.2,12.74,10,14.3,15.83,16.25,18.49,17.64,18.48
Debt/Equity,0.64,0.69,0.76,0.71,0.68,0.72,0.8,0.8,0.79,0.83,0.85,0.81,0.77,0.75,0.77,0.79,0.82,0.83,0.89,0.97,0.77,0.77,0.81,0.81,0.58,0.56,0.64,0.61,0.57,0.6,0.6,0.62,0.61,0.6,0.64,0.77,0.73,0.8,0.75,0.79
Quick Ratio,0.77,0.8,0.72,0.62,0.67,0.79,0.69,0.68,0.7,0.71,0.68,0.82,0.97,1.2,1.21,1.2,1.27,1.32,1.22,1.12,0.66,0.8,0.77,1.03,0.83,0.87,0.82,0.85,0.83,0.79,1,1,1.1,1.04,0.91,0.7,0.79,0.66,0.73,0.74
Current Ratio,1.21,1.22,1.17,1.13,1.14,1.29,1.19,1.26,1.12,1.14,1.09,1.31,1.36,1.62,1.58,1.59,1.59,1.67,1.66,1.55,1.77,1.28,1.23,1.58,1.33,1.41,1.3,1.41,1.27,1.24,1.5,1.53,1.55,1.54,1.43,1.23,1.26,1.22,1.24,1.28
Return on Invested Capital (ROIC),22.87%,20.62%,20.56%,20.27%,19.06%,19.32%,19.08%,18.66%,18.06%,17.37%,16.17%,15.33%,14.79%,13.98%,13.77%,12.18%,7.47%,7.14%,7.36%,8.66%,10.94%,9.17%,10.15%,10.68%,11.78%,16.46%,15.34%,14.10%,14.22%,11.64%,11.69%,12.35%,12.32%,12.52%,12.21%,8.89%,8.45%,7.90%,7.85%,10.34%
Dividend Yield,0.90%,0.80%,1.00%,1.00%,1.20%,1.40%,1.50%,1.50%,1.60%,1.80%,1.90%,1.60%,1.20%,1.30%,1.20%,1.30%,1.50%,1.70%,2.40%,2.60%,1.60%,1.70%,1.70%,1.90%,2.10%,1.80%,2.00%,2.00%,1.90%,1.90%,1.70%,1.80%,1.80%,1.80%,1.90%,1.90%,2.10%,2.20%,1.60%,1.50%
Payout Ratio,31.30%,24.60%,25.20%,43.80%,33.90%,27.40%,29.20%,56.00%,35.10%,28.40%,30.70%,60.40%,44.00%,34.70%,30.40%,60.20%,52.00%,31.70%,53.00%,-441.70%,42.70%,27.90%,28.20%,64.60%,51.00%,25.40%,24.90%,93.80%,24.70%,31.00%,28.60%,88.90%,51.90%,22.10%,11.10%,55.20%,32.60%,25.70%,100.00%,152.60%
Buyback Yield,1.11%,1.13%,0.69%,0.86%,1.19%,1.45%,2.29%,2.36%,3.04%,3.19%,3.16%,2.47%,1.08%,0.82%,-0.45%,-0.33%,-0.22%,0.37%,1.06%,1.18%,2.47%,1.96%,2.08%,3.08%,1.69%,2.80%,3.70%,3.66%,3.28%,1.95%,0.73%,-0.50%,1.04%,2.42%,2.90%,2.68%,1.67%,1.22%,1.75%,4.89%
Total Return,2.01%,1.93%,1.69%,1.86%,2.39%,2.85%,3.79%,3.86%,4.64%,4.99%,5.06%,4.07%,2.28%,2.12%,0.75%,0.97%,1.28%,2.07%,3.46%,3.78%,4.07%,3.66%,3.78%,4.98%,3.79%,4.60%,5.70%,5.66%,5.18%,3.85%,2.43%,1.30%,2.84%,4.22%,4.80%,4.58%,3.77%,3.42%,3.35%,6.39%
