Date,2024-11-02,2024-08-03,2024-05-04,2024-02-03,2023-10-28,2023-07-29,2023-04-29,2023-01-28,2022-10-29,2022-07-30,2022-04-30,2022-01-29,2021-10-30,2021-07-31,2021-05-01,2021-01-30,2020-10-31,2020-08-01,2020-05-02,2020-02-01,2019-11-02,2019-08-03,2019-05-04,2019-02-02,2018-11-03,2018-08-04,2018-05-05,2018-02-03,2017-10-28,2017-07-29,2017-04-29,2017-01-28,2016-10-29,2016-07-30,2016-04-30,2016-01-30,2015-10-31,2015-08-01,2015-05-02,2015-01-31
Long-Term Debt,1656,1648,1608,1627,1617,1593,1610,1620,1621,1582,1568,1573,1566,1586,1613,1643,1662,2519,2548,1699,1707,1684,1654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total Long-Term Liabilities,1813,1798,1758,1769,1730,1706,1724,1729,1712,1675,1667,1671,1677,1693,1720,1747,1786,2665,2680,1825,1825,1806,1779,547,513,502,494,492,504,497,482,472,444,422,404,392,408,402,391,376
Other Long-Term Liabilities,157,150,151,142,113,113,113,109,90,93,98,98,111,108,107,103,124,146,132,126,118,122,125,547,513,502,494,492,504,497,482,472,444,422,404,392,408,402,391,376
Total Liabilities,3629,3389,3331,3428,3566,3197,3358,3411,3409,3177,3266,3229,3301,3075,3243,3090,3017,3726,3777,2962,3082,2871,2825,1371,1497,1261,1239,1134,1219,1067,1066,1002,1099,914,899,788,866,772,775,736
Total Debt,2141,1929,1893,1911,2100,1880,1898,1903,1897,1857,1845,1847,1840,1853,1877,1897,1914,2764,2789,1938,1929,1892,1866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Debt Growth,1.96%,2.59%,-0.30%,0.42%,10.70%,1.28%,2.91%,3.06%,3.08%,0.20%,-1.69%,-2.64%,-3.85%,-32.95%,-32.71%,-2.14%,-0.80%,46.07%,49.46%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Retained Earnings,1330,1355,1315,1287,1052,1084,1059,996,983,846,852,653,1124,1035,1027,1189,1060,985,977,1128,1080,1079,1188,1106,1128,1116,1095,1093,943,970,982,906,813,770,738,832,771,747,719,680
Comprehensive Income,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shareholders Equity,2329,2348,2301,2279,2029,2052,2018,1960,1922,1769,1746,1535,1987,1880,1845,2000,1854,1771,1754,1902,1847,1839,1942,1820,1836,1812,1783,1774,1616,1635,1642,1550,1452,1392,1320,1443,1374,1344,1303,1248
Net Cash / Debt,-1963,-1515,-1368,-1144,-1978,-1492,-1262,-1165,-1646,-1422,-1190,-1415,-1235,-1083,-929,-851,-1353,-1606,-1635,-1436,-1721,-1565,-1344,409,297,386,469,397,107,273,472,415,243,304,369,476,360,475,536,539
Net Cash / Debt Growth,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97%,178.07%,41.50%,-0.56%,-4.23%,-56.07%,-10.27%,27.75%,-12.78%,-32.43%,-36.04%,-31.14%,-11.78%,-8.94%,2.64%,17.41%,28.58%
Net Cash Per Share,-41.69,-31.78,-28.28,-23.43,-40.18,-29.93,-25.00,-22.82,-32.02,-27.41,-22.64,-26.44,-22.60,-19.68,-16.54,-15.02,-23.93,-28.43,-28.98,-25.09,-29.79,-26.77,-22.78,6.89,4.94,6.40,7.70,6.48,1.73,4.37,7.54,6.63,3.88,4.84,5.83,7.44,5.60,7.38,8.31,8.34
Working Capital,1138,1208,1188,1178,955,1028,1052,1028,1048,941,932,723,1210,1113,1041,1171,1015,1738,1633,918,841,856,974,1091,1042,1071,1058,1052,932,1022,1089,1007,884,884,843,979,930,946,942,901
Book Value Per Share,49.63,49.43,47.81,47.06,41.39,41.35,40.24,38.71,37.60,34.28,33.41,28.88,36.60,34.38,33.06,35.49,32.92,31.44,31.09,33.38,32.09,31.62,33.12,30.83,30.74,30.17,29.43,29.14,26.36,26.40,26.44,24.92,23.28,22.28,20.94,22.67,21.51,20.97,20.30,19.40
Net Income,242,253,313,394,249,300,347,341,275,296,331,289,215,251,230,171,75,8,-79,223,130,161,192,215,131,148,164,208,105,114,128,140,88,90,92,108,71,74,67,87
Depreciation & Amortization,139,151,143,163,141,139,133,139,135,135,135,134,134,138,139,143,136,139,147,136,141,150,147,72,70,69,69,65,62,63,62,59,53,50,48,46,42,39,38,36
Share-Based Compensation,8,9,10,15,12,12,10,10,10,13,10,9,19,10,9,5,8,8,6,6,6,7,6,6,7,7,6,7,6,6,5,5,1,3,1,4,2,1,-1,4
Other Operating Activities,-447,-213,-307,547,-474,-327,-185,419,-386,-329,-50,212,-355,-327,-49,232,24,-116,-99,179,-167,-142,-74,121,-54,-114,38,171,-64,-139,-20,107,-39,-90,26,70,-92,-57,-36,124
Operating Cash Flow,-57,200,159,1118,-71,124,305,908,33,114,426,644,13,71,330,551,243,40,-24,544,110,176,272,414,154,111,277,450,109,44,176,311,103,53,167,227,23,57,68,250
Operating Cash Flow Growth,0,61.04%,-47.74%,23.09%,0,8.34%,-28.48%,40.98%,143.67%,60.30%,29.16%,16.89%,-94.47%,77.01%,0,1.38%,120.62%,-77.05%,0,31.38%,-28.56%,58.62%,-2.01%,-8.08%,41.35%,150.27%,57.77%,44.61%,5.53%,-16.03%,5.28%,37.23%,344.16%,-8.20%,144.44%,-9.40%,80.14%,-3.58%,-7.33%,10.04%
Capital Expenditures,-114,-95,-91,-124,-106,-95,-110,-108,-83,-49,-71,-64,-51,-23,-35,-35,-40,-36,-41,-57,-90,-79,-72,-63,-115,-67,-74,-103,-144,-116,-77,-92,-132,-95,-54,-67,-95,-81,-57,-77
Acquisitions,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change in Investments,-1,-3,-3,-1,-3,-1,0,1,-2,0,-1,-4,0,0,0,0,0,110,-5,-129,140,24,-208,-2,149,88,-117,-60,120,-30,-120,80,0,20,0,20,0,0,0,-50
Other Investing Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investing Cash Flow,-115,-98,-94,-126,-109,-96,-110,-108,-85,-50,-72,-68,-51,-23,-35,-35,-40,73,-47,-187,50,-55,-280,-65,21,21,-191,-163,-24,-146,-197,-12,-132,-75,-54,-47,-95,-81,-57,-127
Dividends Paid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Share Issuance / Repurchase,-264,-212,-304,-153,-282,-275,-296,-314,-131,-285,-132,-750,-127,-226,-394,-31,1,0,-76,-174,-128,-270,-75,-237,-115,-126,-131,-57,-130,-127,-42,-47,-37,-24,-222,-44,-46,-41,-19,-30
Debt Issued / Paid,200,0,-4,-195,195,0,0,0,0,0,0,0,0,0,0,0,-800,0,798,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0
Other Financing Activities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,1,3,4,0
Financing Cash Flow,-64,-212,-308,-348,-87,-275,-296,-314,-131,-285,-132,-750,-127,-226,-394,-31,-799,0,722,-174,-128,-270,-75,-237,-115,-126,-131,-57,-131,-127,-42,-47,-33,-23,-219,-44,-44,-38,-15,-30
Net Cash Flow,-236,-111,-242,645,-267,-248,-101,487,-184,-220,223,-173,-165,-177,-99,485,-596,114,651,183,31,-149,-82,112,60,5,-46,231,-46,-229,-63,252,-61,-45,-107,136,-116,-61,-3,94
Free Cash Flow,-171,104,68,994,-177,29,195,800,-51,65,355,581,-38,49,296,516,203,5,-66,486,20,96,200,351,39,43,203,347,-35,-72,99,219,-28,-43,113,160,-71,-23,12,174
Free Cash Flow Growth,0,260.46%,-64.99%,24.20%,0,-55.46%,-45.07%,37.84%,0,33.61%,20.21%,12.49%,0,936.11%,0,6.13%,904.60%,-95.13%,0,38.60%,-48.73%,122.32%,-1.56%,1.07%,0,0,105.08%,58.45%,0,0,-12.10%,37.26%,0,0,864.95%,-8.18%,0,0,-66.26%,-2.61%
Free Cash Flow Margin,-6.76%,4.09%,2.51%,27.97%,-7.12%,1.14%,7.41%,24.80%,-2.17%,2.83%,15.14%,21.27%,-1.89%,2.47%,15.24%,23.48%,13.11%,0.38%,-5.61%,21.09%,1.20%,5.78%,11.47%,16.52%,2.53%,2.91%,13.15%,17.92%,-2.63%,-5.60%,7.53%,13.86%,-2.50%,-3.98%,10.49%,12.59%,-7.84%,-2.64%,1.34%,16.60%
Free Cash Flow Per Share,-3.65,2.20,1.42,20.52,-3.61,0.58,3.89,15.81,-0.99,1.26,6.80,10.92,-0.69,0.89,5.30,9.16,3.61,0.08,-1.17,8.53,0.35,1.66,3.41,5.94,0.66,0.72,3.35,5.70,-0.58,-1.17,1.59,3.52,-0.45,-0.68,1.79,2.51,-1.12,-0.36,0.18,2.70
Market Capitalization,17793,16272,19182,24540,18700,22181,27679,25729,21315,20153,20763,19420,19969,18388,18511,15761,11646,10868,12066,15314,13718,19701,20109,17281,16852,14143,15380,13386,12220,15421,17487,16892,15113,16314,13042,11540,11123,10665,9909,8492
Market Cap Growth,-4.85%,-26.64%,-30.70%,-4.62%,-12.27%,10.07%,33.31%,32.49%,6.74%,9.60%,12.17%,23.21%,71.47%,69.20%,53.42%,2.92%,-15.11%,-44.84%,-40.00%,-11.38%,-18.60%,39.30%,30.75%,29.10%,37.90%,-8.29%,-12.05%,-20.76%,-19.14%,-5.47%,34.08%,46.38%,35.87%,52.97%,31.62%,35.89%,43.02%,78.16%,74.89%,54.26%
Enterprise Value,19756,17787,20550,25684,20679,23673,28941,26894,22962,21575,21954,20835,21204,19470,19440,16612,12999,12474,13701,16750,15439,21266,21453,16872,16555,13757,14910,12989,12114,15148,17015,16477,14870,16010,12673,11065,10763,10189,9373,7953
PE Ratio,14.80,13.45,15.26,19.01,15.11,17.57,22.00,20.71,17.90,17.81,19.10,19.70,23.01,25.28,38.20,89.64,51.29,38.54,27.72,21.69,19.66,28.17,29.30,26.24,25.85,22.61,26.01,24.11,25.08,32.80,39.21,41.23,40.05,45.21,37.80,36.06,37.14,37.09,36.15,33.03
PS Ratio,1.57,1.44,1.70,2.19,1.72,2.07,2.64,2.52,2.20,2.15,2.30,2.25,2.47,2.40,2.68,2.56,1.86,1.70,1.77,2.07,1.90,2.78,2.91,2.57,2.58,2.24,2.52,2.28,2.21,2.90,3.43,3.48,3.33,3.78,3.16,2.94,3.00,3.01,2.92,2.62
PB Ratio,7.64,6.93,8.34,10.77,9.22,10.81,13.72,13.13,11.09,11.39,11.90,12.65,10.05,9.78,10.04,7.88,6.28,6.14,6.88,8.05,7.43,10.71,10.36,9.49,9.18,7.80,8.62,7.55,7.56,9.43,10.65,10.90,10.41,11.72,9.88,8.00,8.09,7.94,7.61,6.81
P/FCF Ratio,17.87,16.44,20.98,23.57,22.07,22.78,27.41,21.99,22.43,20.92,21.93,21.89,24.27,17.29,18.15,23.94,18.52,24.39,22.46,19.08,20.56,28.70,31.74,27.14,26.62,25.34,34.74,39.53,58.03,70.84,70.70,64.74,75.02,103.08,73.42,150.45,122.31,110.09,79.52,57.57
P/OCF Ratio,12.53,11.57,14.41,16.62,14.77,16.19,20.34,17.36,17.50,16.81,17.97,18.33,20.67,15.38,15.89,19.45,14.51,16.22,14.98,13.91,14.12,19.40,21.15,18.07,16.98,14.93,17.46,17.18,19.08,24.30,27.19,26.63,27.48,34.72,27.49,30.70,27.85,27.41,25.33,21.41
Debt/Equity,0.92,0.82,0.82,0.84,1.04,0.92,0.94,0.97,0.99,1.05,1.06,1.20,0.93,0.99,1.02,0.95,1.03,1.56,1.59,1.02,1.04,1.03,0.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Quick Ratio,0.22,0.39,0.46,0.59,0.18,0.38,0.51,0.56,0.27,0.41,0.53,0.43,0.48,0.67,0.72,0.92,0.57,1.21,1.13,0.56,0.26,0.41,0.60,0.66,0.41,0.65,0.76,0.77,0.27,0.60,0.92,0.95,0.47,0.73,0.85,1.36,0.90,1.41,1.51,1.65
Current Ratio,1.63,1.76,1.76,1.71,1.52,1.69,1.64,1.61,1.62,1.63,1.58,1.46,1.75,1.81,1.68,1.87,1.83,2.64,2.49,1.81,1.67,1.80,1.93,2.33,2.06,2.41,2.42,2.64,2.30,2.79,2.86,2.90,2.35,2.80,2.70,3.47,3.03,3.56,3.45,3.51
Return on Invested Capital (ROIC),26.62%,27.97%,29.66%,30.49%,29.63%,31.78%,31.87%,32.07%,31.18%,31.24%,30.31%,29.19%,22.71%,19.54%,13.12%,4.01%,5.49%,5.74%,9.02%,18.28%,18.36%,18.61%,17.91%,35.97%,35.35%,34.38%,33.06%,31.23%,30.10%,28.70%,27.13%,26.40%,25.94%,25.88%,26.09%,22.13%,21.74%,21.34%,20.99%,20.57%
Dividend Yield,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Payout Ratio,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
Buyback Yield,4.34%,4.38%,4.14%,4.35%,4.26%,3.95%,4.02%,4.59%,5.93%,5.66%,6.39%,5.53%,3.34%,2.62%,0.44%,1.00%,2.11%,3.33%,4.36%,3.70%,3.83%,3.20%,3.15%,3.06%,2.54%,3.21%,2.69%,2.08%,1.69%,0.69%,1.17%,2.10%,2.34%,2.48%,1.89%,1.06%,0.84%,0.35%,0.08%,-0.10%
Total Return,4.34%,4.38%,4.14%,4.35%,4.26%,3.95%,4.02%,4.59%,5.93%,5.66%,6.39%,5.53%,3.34%,2.62%,0.44%,1.00%,2.11%,3.33%,4.36%,3.70%,3.83%,3.20%,3.15%,3.06%,2.54%,3.21%,2.69%,2.08%,1.69%,0.69%,1.17%,2.10%,2.34%,2.48%,1.89%,1.06%,0.84%,0.35%,0.08%,-0.10%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%,0.00%
